s0,action,reward,s2_0,done
0.35801445134995075,-1,-0.6582447176093039,-0.6582447176093039,0
-0.6582447176093039,1,-0.2988773314690768,0.2988773314690768,0
0.2988773314690768,-1,-0.6925034393894055,-0.6925034393894055,0
-3.1679753879756656,-1,-4.308921725302406,-4.308921725302406,0
-4.308921725302406,1,-3.322883890027656,-3.322883890027656,0
-3.322883890027656,1,-2.2751301558280015,-2.2751301558280015,0
-2.2751301558280015,1,-1.436754303084506,-1.436754303084506,0
-1.436754303084506,1,-0.43805554055039664,-0.43805554055039664,0
-0.43805554055039664,1,-0.6833925459811833,0.6833925459811833,0
0.6833925459811833,-1,-0.25938450947435365,-0.25938450947435365,0
-0.25938450947435365,-1,-1.4489380970480328,-1.4489380970480328,0
-1.4489380970480328,-1,-2.4501089926961472,-2.4501089926961472,0
-2.4501089926961472,-1,-3.523386488741382,-3.523386488741382,0
-3.523386488741382,-1,-4.522100300200621,-4.522100300200621,0
-4.522100300200621,-1,-5.560165617424177,-5.560165617424177,0
-5.560165617424177,1,-4.386235976515239,-4.386235976515239,0
-4.386235976515239,-1,-5.377664658243032,-5.377664658243032,0
-5.377664658243032,1,-4.345988786793654,-4.345988786793654,0
-4.345988786793654,1,-3.350395147690584,-3.350395147690584,0
-3.350395147690584,-1,-4.302950086095498,-4.302950086095498,0
-4.302950086095498,-1,-5.324638619679989,-5.324638619679989,0
-5.324638619679989,-1,-6.247286838413063,-6.247286838413063,1
2.8817646774032193,-1,-1.698482739334133,1.698482739334133,0
1.698482739334133,1,-2.5889432868477744,2.5889432868477744,0
2.5889432868477744,1,-3.6010099589613294,3.6010099589613294,0
3.6010099589613294,1,-4.628085724059438,4.628085724059438,0
4.628085724059438,1,-5.643623754973044,5.643623754973044,0
5.643623754973044,-1,-4.765496851947089,4.765496851947089,0
4.765496851947089,1,-5.784397896452343,5.784397896452343,0
5.784397896452343,-1,-4.8173501101354965,4.8173501101354965,0
4.8173501101354965,1,-5.91535723029797,5.91535723029797,0
5.91535723029797,-1,-4.747698208462372,4.747698208462372,0
4.747698208462372,1,-5.819993136469122,5.819993136469122,0
5.819993136469122,-1,-4.951623105187961,4.951623105187961,0
4.951623105187961,1,-6.023381980908989,6.023381980908989,1
-1.2602801697617991,-1,-2.228779856310976,-2.228779856310976,0
-2.228779856310976,1,-1.3570764457562903,-1.3570764457562903,0
-1.3570764457562903,-1,-2.338469567789475,-2.338469567789475,0
-2.338469567789475,1,-1.456705003487364,-1.456705003487364,0
-1.456705003487364,1,-0.4676705939114611,-0.4676705939114611,0
-0.4676705939114611,1,-0.38835992647332207,0.38835992647332207,0
0.38835992647332207,1,-1.497790331743927,1.497790331743927,0
1.497790331743927,-1,-0.4583019184775477,0.4583019184775477,0
0.4583019184775477,1,-1.5489341738141462,1.5489341738141462,0
1.5489341738141462,1,-2.5413821108776364,2.5413821108776364,0
2.5413821108776364,1,-3.356961636135285,3.356961636135285,0
3.356961636135285,-1,-2.3085454243802923,2.3085454243802923,0
2.3085454243802923,1,-3.255474258619422,3.255474258619422,0
3.255474258619422,-1,-2.2539965088486844,2.2539965088486844,0
2.2539965088486844,1,-3.4048000317804124,3.4048000317804124,0
3.4048000317804124,-1,-2.572161707380558,2.572161707380558,0
2.572161707380558,1,-3.5490384915944495,3.5490384915944495,0
3.5490384915944495,1,-4.423010619069339,4.423010619069339,0
4.423010619069339,1,-5.348599742500734,5.348599742500734,0
5.348599742500734,1,-6.396560659388539,6.396560659388539,1
-0.7683790598188613,1,-0.2207966938573654,0.2207966938573654,0
0.2207966938573654,-1,-0.7331281386703883,-0.7331281386703883,0
-0.7331281386703883,1,-0.10693094390890956,0.10693094390890956,0
0.10693094390890956,-1,-0.7712830408415032,-0.7712830408415032,0
-0.7712830408415032,-1,-1.7502431606319309,-1.7502431606319309,0
-1.7502431606319309,1,-0.6931599199474288,-0.6931599199474288,0
-0.6931599199474288,1,-0.5719962351101167,0.5719962351101167,0
0.5719962351101167,-1,-0.3521149085844564,-0.3521149085844564,0
-0.3521149085844564,-1,-1.294909381961911,-1.294909381961911,0
-1.294909381961911,1,-0.3175017179517637,-0.3175017179517637,0
-0.3175017179517637,-1,-1.318025572590937,-1.318025572590937,0
-1.318025572590937,-1,-2.4384432995677323,-2.4384432995677323,0
-2.4384432995677323,1,-1.4299854420087814,-1.4299854420087814,0
-1.4299854420087814,-1,-2.2673767335315844,-2.2673767335315844,0
-2.2673767335315844,-1,-3.224737513751787,-3.224737513751787,0
-3.224737513751787,-1,-4.001729099684176,-4.001729099684176,0
-4.001729099684176,1,-2.948754453016681,-2.948754453016681,0
-2.948754453016681,-1,-3.920745853817993,-3.920745853817993,0
-3.920745853817993,1,-2.934548693845896,-2.934548693845896,0
-2.934548693845896,1,-1.737421134620782,-1.737421134620782,0
-2.7830963174505263,1,-1.8295526683461467,-1.8295526683461467,0
-1.8295526683461467,1,-0.8226392220544733,-0.8226392220544733,0
-0.8226392220544733,-1,-1.998911486040134,-1.998911486040134,0
-1.998911486040134,-1,-2.9609276613104347,-2.9609276613104347,0
-2.9609276613104347,1,-1.9495356723044346,-1.9495356723044346,0
-1.9495356723044346,1,-1.0367110520802487,-1.0367110520802487,0
-1.0367110520802487,1,-0.02065389120343677,-0.02065389120343677,0
-0.02065389120343677,1,-0.847719626786419,0.847719626786419,0
0.847719626786419,1,-1.7792492511668825,1.7792492511668825,0
1.7792492511668825,1,-2.782946817858444,2.782946817858444,0
2.782946817858444,1,-3.614385074126647,3.614385074126647,0
3.614385074126647,-1,-2.4992465663137686,2.4992465663137686,0
2.4992465663137686,-1,-1.3990584103875512,1.3990584103875512,0
1.3990584103875512,1,-2.406975658692582,2.406975658692582,0
2.406975658692582,-1,-1.4511095672069987,1.4511095672069987,0
1.4511095672069987,-1,-0.36182932163333553,0.36182932163333553,0
0.36182932163333553,-1,-0.7330637766767754,-0.7330637766767754,0
-0.7330637766767754,1,-0.28074743432733923,0.28074743432733923,0
0.28074743432733923,-1,-0.7081375757541811,-0.7081375757541811,0
-0.7081375757541811,1,-0.22183855045543188,0.22183855045543188,0
2.645740106887427,-1,-1.8286121391481762,1.8286121391481762,0
1.8286121391481762,-1,-0.6873591260485192,0.6873591260485192,0
0.6873591260485192,-1,-0.4032063977235728,-0.4032063977235728,0
-0.4032063977235728,1,-0.4306320170269632,0.4306320170269632,0
0.4306320170269632,1,-1.4782900799170473,1.4782900799170473,0
1.4782900799170473,-1,-0.15616447204180495,0.15616447204180495,0
0.15616447204180495,-1,-0.9440845371694631,-0.9440845371694631,0
-0.9440845371694631,-1,-1.9428871848298435,-1.9428871848298435,0
-1.9428871848298435,1,-1.0506889672492854,-1.0506889672492854,0
-1.0506889672492854,1,-0.1367166244014767,-0.1367166244014767,0
-0.1367166244014767,-1,-1.053803153855046,-1.053803153855046,0
-1.053803153855046,-1,-2.1657888056557253,-2.1657888056557253,0
-2.1657888056557253,-1,-3.21151689130413,-3.21151689130413,0
-3.21151689130413,1,-2.1186413081915156,-2.1186413081915156,0
-2.1186413081915156,-1,-3.1558973697163712,-3.1558973697163712,0
-3.1558973697163712,-1,-3.9155111425620213,-3.9155111425620213,0
-3.9155111425620213,1,-2.8059714669643556,-2.8059714669643556,0
-2.8059714669643556,1,-1.6911043571497912,-1.6911043571497912,0
-1.6911043571497912,1,-0.8299240590564303,-0.8299240590564303,0
-0.8299240590564303,1,-0.16026985635929075,0.16026985635929075,0
-3.554281295859132,-1,-4.582704294145404,-4.582704294145404,0
-4.582704294145404,-1,-5.640695833091574,-5.640695833091574,0
-5.640695833091574,1,-4.774087714118708,-4.774087714118708,0
-4.774087714118708,-1,-5.864884166320905,-5.864884166320905,0
-5.864884166320905,1,-4.866354901147984,-4.866354901147984,0
-4.866354901147984,1,-3.836497649279753,-3.836497649279753,0
-3.836497649279753,-1,-4.904891014932783,-4.904891014932783,0
-4.904891014932783,1,-4.025160935632238,-4.025160935632238,0
-4.025160935632238,-1,-5.060804740320793,-5.060804740320793,0
-5.060804740320793,1,-3.982841818157417,-3.982841818157417,0
-3.982841818157417,-1,-5.07675707501765,-5.07675707501765,0
-5.07675707501765,1,-4.075468862331567,-4.075468862331567,0
-4.075468862331567,-1,-5.141512803808569,-5.141512803808569,0
-5.141512803808569,-1,-6.0286617547190655,-6.0286617547190655,1
2.9010701942883337,1,-3.8504096152257676,3.8504096152257676,0
3.8504096152257676,-1,-2.7565536753758075,2.7565536753758075,0
2.7565536753758075,-1,-1.9106785943127742,1.9106785943127742,0
1.9106785943127742,-1,-1.0534421054549914,1.0534421054549914,0
1.0534421054549914,-1,-0.1874136363646591,0.1874136363646591,0
0.1874136363646591,1,-1.2661950471532815,1.2661950471532815,0
1.2661950471532815,1,-2.2314045083402694,2.2314045083402694,0
2.2314045083402694,-1,-1.2318337866050901,1.2318337866050901,0
1.2318337866050901,-1,-0.3742042628774459,0.3742042628774459,0
0.3742042628774459,-1,-0.8539121208432696,-0.8539121208432696,0
-0.8539121208432696,-1,-1.9270053517028,-1.9270053517028,0
-1.9270053517028,1,-0.8810945600532878,-0.8810945600532878,0
-0.8810945600532878,-1,-1.903855235744518,-1.903855235744518,0
-1.903855235744518,1,-0.9438959441705606,-0.9438959441705606,0
-0.9438959441705606,1,-0.21871588295845645,0.21871588295845645,0
0.21871588295845645,-1,-0.6977325818684292,-0.6977325818684292,0
-0.6977325818684292,1,-0.39841856058110275,0.39841856058110275,0
0.39841856058110275,1,-1.3211640949737502,1.3211640949737502,0
1.3211640949737502,-1,-0.2656654545876766,0.2656654545876766,0
0.2656654545876766,-1,-0.6942521961418543,-0.6942521961418543,0
4.968626720667107,1,-6.011913145549347,6.011913145549347,1
-4.806367034051888,1,-3.6213743512637055,-3.6213743512637055,0
-3.6213743512637055,-1,-4.584269098380732,-4.584269098380732,0
-4.584269098380732,-1,-5.418376516626496,-5.418376516626496,0
-5.418376516626496,1,-4.353309741595123,-4.353309741595123,0
-4.353309741595123,-1,-5.376222221225574,-5.376222221225574,0
-5.376222221225574,-1,-6.453966345253661,-6.453966345253661,1
-1.7106671212323277,1,-0.6544113659853683,-0.6544113659853683,0
-0.6544113659853683,1,-0.3385485488084837,0.3385485488084837,0
0.3385485488084837,1,-1.2276319031169993,1.2276319031169993,0
1.2276319031169993,-1,-0.22850805669442645,0.22850805669442645,0
0.22850805669442645,1,-1.316399358138356,1.316399358138356,0
1.316399358138356,-1,-0.17170667638157133,0.17170667638157133,0
0.17170667638157133,1,-1.3463603260527133,1.3463603260527133,0
1.3463603260527133,-1,-0.40366313116447694,0.40366313116447694,0
0.40366313116447694,-1,-0.537040527044011,-0.537040527044011,0
-0.537040527044011,1,-0.46282494746865377,0.46282494746865377,0
0.46282494746865377,-1,-0.36246222931355776,-0.36246222931355776,0
-0.36246222931355776,-1,-1.2662299384330833,-1.2662299384330833,0
-1.2662299384330833,1,-0.3029875386265087,-0.3029875386265087,0
-0.3029875386265087,-1,-1.2272485708995817,-1.2272485708995817,0
-1.2272485708995817,1,-0.3005626237928506,-0.3005626237928506,0
-0.3005626237928506,-1,-1.3285874559855155,-1.3285874559855155,0
-1.3285874559855155,1,-0.1819240823751598,-0.1819240823751598,0
-0.1819240823751598,-1,-1.1431657420249357,-1.1431657420249357,0
-1.1431657420249357,1,-0.07701337931037758,-0.07701337931037758,0
-0.07701337931037758,-1,-0.9600508705199043,-0.9600508705199043,0
-3.259888143812393,-1,-4.206941827001507,-4.206941827001507,0
-4.206941827001507,1,-3.0393851896042485,-3.0393851896042485,0
-3.0393851896042485,1,-2.005667592682508,-2.005667592682508,0
-2.005667592682508,-1,-2.8317986061951688,-2.8317986061951688,0
-2.8317986061951688,1,-1.8193283164997942,-1.8193283164997942,0
-1.8193283164997942,1,-0.7745289771817999,-0.7745289771817999,0
-0.7745289771817999,1,-0.34195951692757787,0.34195951692757787,0
0.34195951692757787,-1,-0.6330019216129025,-0.6330019216129025,0
-0.6330019216129025,1,-0.2155571555370057,0.2155571555370057,0
0.2155571555370057,-1,-0.8837256815170188,-0.8837256815170188,0
-0.8837256815170188,-1,-1.617264449193168,-1.617264449193168,0
-1.617264449193168,-1,-2.6072680464267624,-2.6072680464267624,0
-2.6072680464267624,1,-1.5377978114212485,-1.5377978114212485,0
-1.5377978114212485,1,-0.6443262908720414,-0.6443262908720414,0
-0.6443262908720414,1,-0.38968770313399226,0.38968770313399226,0
0.38968770313399226,-1,-0.4772937543354352,-0.4772937543354352,0
-0.4772937543354352,-1,-1.6641336109493432,-1.6641336109493432,0
-1.6641336109493432,1,-0.6432407631967281,-0.6432407631967281,0
-0.6432407631967281,-1,-1.6231507775045757,-1.6231507775045757,0
-1.6231507775045757,1,-0.590818652800358,-0.590818652800358,0
-0.19713132113894005,1,-0.6759497776625976,0.6759497776625976,0
0.6759497776625976,-1,-0.20025426667323876,-0.20025426667323876,0
-0.20025426667323876,-1,-1.19863749222454,-1.19863749222454,0
-1.19863749222454,1,-0.28179543306377985,-0.28179543306377985,0
-0.28179543306377985,-1,-1.4268103423236638,-1.4268103423236638,0
-1.4268103423236638,-1,-2.2787509746544354,-2.2787509746544354,0
-2.2787509746544354,-1,-3.3644871858078504,-3.3644871858078504,0
-3.3644871858078504,-1,-4.358250989380856,-4.358250989380856,0
-4.358250989380856,-1,-5.455726006365957,-5.455726006365957,0
-5.455726006365957,1,-4.259140017088083,-4.259140017088083,0
-4.259140017088083,1,-3.249322714524979,-3.249322714524979,0
-3.249322714524979,-1,-4.383960626387974,-4.383960626387974,0
-4.383960626387974,1,-3.4268421817167525,-3.4268421817167525,0
-3.4268421817167525,1,-2.287528659269123,-2.287528659269123,0
-2.287528659269123,-1,-3.385211813435871,-3.385211813435871,0
-3.385211813435871,-1,-4.4213549403891585,-4.4213549403891585,0
-4.4213549403891585,1,-3.302639708646009,-3.302639708646009,0
-3.302639708646009,-1,-4.268410621347495,-4.268410621347495,0
-4.268410621347495,1,-3.3903564110620104,-3.3903564110620104,0
-3.3903564110620104,-1,-4.368021188636731,-4.368021188636731,0
1.6122783022814922,1,-2.6293630475273515,2.6293630475273515,0
2.6293630475273515,1,-3.7035736650323705,3.7035736650323705,0
3.7035736650323705,-1,-2.6309340492656945,2.6309340492656945,0
2.6309340492656945,-1,-1.5229499168815845,1.5229499168815845,0
1.5229499168815845,1,-2.5140055235632905,2.5140055235632905,0
2.5140055235632905,1,-3.6690363895109073,3.6690363895109073,0
3.6690363895109073,1,-4.570545840398915,4.570545840398915,0
4.570545840398915,1,-5.526863424086863,5.526863424086863,0
5.526863424086863,-1,-4.407788386995176,4.407788386995176,0
4.407788386995176,1,-5.3324571752177405,5.3324571752177405,0
5.3324571752177405,-1,-4.319401894927358,4.319401894927358,0
4.319401894927358,-1,-3.304633642615208,3.304633642615208,0
3.304633642615208,1,-4.029354230294291,4.029354230294291,0
4.029354230294291,-1,-3.0062616985521133,3.0062616985521133,0
3.0062616985521133,1,-4.182739718866335,4.182739718866335,0
4.182739718866335,1,-5.196981680513212,5.196981680513212,0
5.196981680513212,1,-6.172512073513679,6.172512073513679,1
0.4630115041365901,-1,-0.593832210912807,-0.593832210912807,0
-0.593832210912807,-1,-1.5645492357543285,-1.5645492357543285,0
-1.5645492357543285,1,-0.618799325970565,-0.618799325970565,0
-0.618799325970565,1,-0.5414197118090082,0.5414197118090082,0
0.5414197118090082,1,-1.5775917895390164,1.5775917895390164,0
1.5775917895390164,-1,-0.45991892124666495,0.45991892124666495,0
0.45991892124666495,-1,-0.7091317387595004,-0.7091317387595004,0
-0.7091317387595004,-1,-1.770608850173977,-1.770608850173977,0
-1.770608850173977,1,-0.68945271770496,-0.68945271770496,0
-0.68945271770496,-1,-1.5742071518344756,-1.5742071518344756,0
-1.5742071518344756,1,-0.5560673781453658,-0.5560673781453658,0
-0.5560673781453658,1,-0.4519357307384239,0.4519357307384239,0
0.4519357307384239,-1,-0.5812688328893053,-0.5812688328893053,0
-0.5812688328893053,1,-0.41659563830030805,0.41659563830030805,0
0.41659563830030805,-1,-0.4618319697713654,-0.4618319697713654,0
-0.4618319697713654,1,-0.503505788063288,0.503505788063288,0
0.503505788063288,1,-1.569385880575522,1.569385880575522,0
1.569385880575522,1,-2.516544044671731,2.516544044671731,0
2.516544044671731,1,-3.6178714781245005,3.6178714781245005,0
3.6178714781245005,-1,-2.675743775248878,2.675743775248878,0
-0.3147756327521609,-1,-1.2175636871905346,-1.2175636871905346,0
-1.2175636871905346,1,-0.34936234592690085,-0.34936234592690085,0
-0.34936234592690085,1,-0.6600195461871573,0.6600195461871573,0
0.6600195461871573,-1,-0.3051744982801975,-0.3051744982801975,0
-0.3051744982801975,1,-0.6331985346112827,0.6331985346112827,0
0.6331985346112827,1,-1.6800938423611829,1.6800938423611829,0
1.6800938423611829,1,-2.753736169405285,2.753736169405285,0
2.753736169405285,1,-3.781674380724218,3.781674380724218,0
3.781674380724218,1,-4.801195931725795,4.801195931725795,0
4.801195931725795,-1,-3.8535117828553425,3.8535117828553425,0
3.8535117828553425,1,-4.778263684285902,4.778263684285902,0
4.778263684285902,1,-5.715164780101802,5.715164780101802,0
5.715164780101802,1,-6.7614238323694975,6.7614238323694975,1
4.095832719678075,1,-5.093336861143484,5.093336861143484,0
5.093336861143484,-1,-4.074589212327709,4.074589212327709,0
4.074589212327709,-1,-3.076604566885779,3.076604566885779,0
3.076604566885779,-1,-2.0353169675837783,2.0353169675837783,0
2.0353169675837783,-1,-1.2133404326392239,1.2133404326392239,0
1.2133404326392239,1,-2.0862640493193534,2.0862640493193534,0
2.0862640493193534,-1,-1.1612430371587263,1.1612430371587263,0
1.1612430371587263,-1,-0.2356270760628752,0.2356270760628752,0
0.2356270760628752,1,-1.1825879169520723,1.1825879169520723,0
1.1825879169520723,-1,-0.21219298849332435,0.21219298849332435,0
0.21219298849332435,-1,-0.6615110652736362,-0.6615110652736362,0
-0.6615110652736362,-1,-1.694513638546439,-1.694513638546439,0
-1.694513638546439,1,-0.5633201536100633,-0.5633201536100633,0
-0.5633201536100633,-1,-1.4514966281525814,-1.4514966281525814,0
-1.4514966281525814,-1,-2.5224826384602403,-2.5224826384602403,0
-2.5224826384602403,-1,-3.6332887211052562,-3.6332887211052562,0
-3.6332887211052562,-1,-4.6167454993184345,-4.6167454993184345,0
-4.6167454993184345,1,-3.7407753299672017,-3.7407753299672017,0
-3.7407753299672017,1,-3.0312455073508597,-3.0312455073508597,0
-3.0312455073508597,-1,-4.080186736542018,-4.080186736542018,0
-0.2938642862601428,-1,-1.2647080707901313,-1.2647080707901313,0
